171237878,A Security System Based on Door Movement Detecting,2014,22,0,6,0.0,2714399983,Ci Rong Li,0,0.2785060814003545,0.13369911113924537
1873021,A Multisignature-like Scheme Based on RSA with CRT-Exponents,2009,12,0,2,0.0,2023431847,Vincent S. Tseng,0,-0.09779877070434938,-2.7613486510838414
143602811,An IHD Authentication Protocol in Smart Grid,2012,7,0,1,1.0,2102720211,Hung Min Sun,0,-0.994881294634147,-0.6709496475713783
387786465,Security of a Remote User Authentication Scheme Using Smart Cards(Internet),2004,0,3,1,1.0,2102720211,Hung Min Sun,0,-0.9841711591635601,-0.5099532281655816
1504872020,An Improvement of a Deniable Authentication Protocol,2004,0,4,1,1.0,2102720211,Hung Min Sun,0,-0.6533799884716797,-1.0823939928730213
1523118989,Further cryptanalysis of a password authentication scheme with smart cards,2003,0,38,1,1.0,2102720211,Hung Min Sun,0,-0.8817859352962623,-0.8051350118782895
1505942567,On the Security of Some Password Authentication Protocols,2003,9,28,2,0.0,2658834964,Bin Tsan Hsieh,0,-2.02912576347815,-1.460984327878689
1506395273,On Private-Key Cryptosystems Based on Product Codes,1998,18,9,1,1.0,2102720211,Hung Min Sun,0,0.3679702945114102,-1.0293908148714892
1569904039,Network Reputation System And Its Controlling Method Thereof,2009,46,18,3,0.0,91241578,Ghita Mezzour,0,0.0040557659796233,0.2757546058061082
1534261173,Cryptanalysis of a strong proxy signature scheme with proxy signer privacy protection,2003,8,5,1,1.0,2102720211,Hung Min Sun,0,0.024862635878905526,-0.8029943929159119
1491896422,Provably Secure Three-Party Password-Authenticated Key Exchange,2004,0,9,1,1.0,2102720211,Hung Min Sun,0,-1.415086107909055,-2.6073866742148404
1268727400,Security Analysis of Shims Authenticated Key Agreement Protocols from Pairings,2003,7,62,1,1.0,2102720211,Hung Min Sun,0,-0.3932260838443365,-1.4526453016869325
1576339411,A New Public Key Encryption with Equality Test,2015,18,6,5,0.0,2103012901,Kaibin Huang,0,0.13986227161065193,-1.1268242367705426
1540198462,API monitoring system for defeating worms and exploits in MS-Windows system,2006,10,17,1,1.0,2102720211,Hung Min Sun,0,0.7252050654752855,0.859484853971674
1928791385,On the Linkability of Some Group Signature Schemes,2003,23,0,1,1.0,2102720211,Hung Min Sun,0,-0.9626875180394503,-2.6917461186914573
1631661183,A Methodology for Hook-Based Kernel Level Rootkits,2014,13,0,6,0.289774,2111630871,Chien Ming Chen,0,-0.6537736244944359,1.188263400557981
1960404293,Improvement of Password Authenticated Key Exchange Based on RSA for Imbalanced Wireless networks,2003,8,7,1,1.0,2102720211,Hung Min Sun,0,-2.027752382062316,-1.7739066556654906
1816597193,Cryptanalysis of exhaustive search on attacking RSA,2012,11,1,3,0.692308,2128972528,Mu En Wu,0,0.6067372376788556,-0.1394160967199023
1651612534,Attacks and Solutions on Strong-Password Authentication,2001,0,92,1,1.0,2102720211,Hung Min Sun,0,-2.242772738467622,-1.6479387457564683
1613270754,Enhancing the Security of the McEliece Public-Key Cryptosystem,2000,23,8,1,1.0,2102720211,Hung Min Sun,0,0.99249312645328,-2.965134367681353
1625325917,Improving the Security of the McEliece Public-Key Cryptosystem,1998,21,14,1,1.0,2102720211,Hung Min Sun,0,0.4867447708464864,-1.392529949126119
1603623797,Cryptanalysis of a fingerprint-based remote user authentication scheme using smart cards,2003,3,13,1,1.0,2102720211,Hung Min Sun,0,-0.6089266394796707,-0.3008871032714167
1968673258,Security of broadcasting cryptosystem in computer networks,1999,4,8,1,1.0,2102720211,Hung Min Sun,0,0.47913782862505655,-1.2500109482931072
1968740213,A novel electronic cash system with trustee-based anonymity revocation from pairing,2011,22,32,3,0.118076,2157217119,Yalin Chen,0,-0.9513217206990384,-0.9868471002029041
1968854550,oPass A User Authentication Protocol Resistant to Password Stealing and Password Reuse Attacks,2012,39,85,1,1.0,2102720211,Hung Min Sun,0,-2.30145558031474,-1.6069661581111137
1976258868,Reliable data transmission against packet dropping misbehavior in wireless ad hoc networks,2011,0,4,1,1.0,2102720211,Hung Min Sun,0,0.017704965057035133,0.4423190104275092
1981535239,Password-based authentication and key distribution protocols with perfect forward secrecy,2006,18,32,1,1.0,2102720211,Hung Min Sun,0,-2.015962366991557,-1.2542191494045625
1981689534,Three-party encrypted key exchange attacks and a solution,2000,14,176,2,0.75,2130370338,Chun Li Lin,0,-0.478277862040252,-1.045923836981129
1969602416,Secure key agreement protocols for three-party against guessing attacks,2005,16,85,1,1.0,2102720211,Hung Min Sun,0,-1.0504426834637621,-3.1063689706407245
1990890053,Secure broadcasting in large networks,1998,11,3,1,1.0,2102720211,Hung Min Sun,0,0.39744814370218573,-0.10114817919458938
2004917375,On the Security of Some Variants of the RSA Signature Scheme,1998,16,8,3,0.0,2101606628,Markus Michels,0,0.00680293457394382,-1.3496866755313335
1998362801,A novel acknowledgment-based approach against collude attacks in MANET,2012,21,20,1,1.0,2102720211,Hung Min Sun,0,-0.0025433363366958264,0.17446466944070635
2002154187,Design of time-stamped proxy signatures with traceable receivers,2000,3,43,1,1.0,2102720211,Hung Min Sun,0,0.003842965755025309,-0.5241098860232706
2003990292,Offlined Simultaneous Grouping Proof for RFID Tags,2009,10,12,1,1.0,2102720211,Hung Min Sun,0,0.155870422438688,-0.3611899258997246
2000916586,An efficient nonrepudiable threshold proxy signature scheme with known signers,1999,12,138,1,1.0,2102720211,Hung Min Sun,0,-0.3708680879401942,-1.149704897685366
2017264951,A Scalable Transitive Human-Verifiable Authentication Protocol for Mobile Devices,2013,24,28,5,0.289774,2111630871,Chien Ming Chen,0,-1.7871465458220743,-1.63229252090871
2010812657,An Efficient Time-Bound Hierarchical Key Management Scheme without Tamper-Resistant Devices,2012,15,5,1,1.0,2102720211,Hung Min Sun,0,0.1938547115225636,-0.23603352255916943
2027079924,A defence scheme against Identity Theft Attack based on multiple social networks,2014,18,33,4,0.0,2144685740,Bing Zhe He,0,0.13081971286831562,0.5195401267236948
2032442077,Mobile Jamming Attack and its Countermeasure in Wireless Sensor Networks,2007,18,29,1,1.0,2102720211,Hung Min Sun,0,0.941872630663631,-0.162814781267628
2020564985,Distributed authorization and authentication framework for a grid infrastructure,2007,10,0,1,1.0,2102720211,Hung Min Sun,0,-0.5530861437885858,-0.004176666300269333
2041889604,A collaborative routing protocol against routing disruptions in MANETs,2013,24,6,1,1.0,2102720211,Hung Min Sun,0,-0.4898507821893149,0.20808068195384727
2043854634,Password-based user authentication and key distribution protocols for client-server applications,2004,22,14,2,0.566038,2125890914,Her Tyan Yeh,0,-2.135781245347916,-1.5677116025217952
2052709924,The design and implementation of IPSec conflict avoiding and recovering system,2007,12,5,1,1.0,2102720211,Hung Min Sun,0,-1.3555297002461073,0.6776794394509803
2049411238,Cryptanalysis of group signature scheme using self-certified public keys,1999,10,3,1,1.0,2102720211,Hung Min Sun,0,-0.2866712347216028,-2.0984167344975675
2055134562,An Improved Digital Rights Management System Based on Smart Cards,2007,18,22,1,1.0,2102720211,Hung Min Sun,0,-0.025293448568008935,0.8396233070665403
2045286760,A response to a critique of A novel electronic cash system with trustee-based anonymity revocation from pairing by Chen Chou Sun and Cho (2011),2012,6,1,1,1.0,2102720211,Hung Min Sun,0,-0.6404318649791291,-2.8073695628518442
2055859159,On the design of time-stamped signatures,2004,16,5,1,1.0,2102720211,Hung Min Sun,0,-0.7372646237236492,-1.169487496639664
2056521200,A provable authenticated group key agreement protocol for mobile environment,2015,34,27,1,1.0,2102720211,Hung Min Sun,0,-0.9753360412275706,-2.596146585558494
2077529231,A novel mutual authentication scheme based on quadratic residues for RFID systems,2008,23,100,2,0.0,2647960761,Jue Sam Chou,0,-1.5090659595871965,-1.0702878425577047
2068899816,Research note A note on breaking and repairing a secure broadcasting in large networks,1999,1,0,1,1.0,2102720211,Hung Min Sun,0,0.42736916530366337,0.19784724694239997
2067248072,PassMap a map based graphical-password authentication system,2012,8,18,1,1.0,2102720211,Hung Min Sun,0,-2.001257512018121,-1.388599094151183
2059192678,Simple authenticated key agreement protocol resistant to password guessing attacks,2002,28,26,2,1.0,2125890914,Her Tyan Yeh,0,-2.017284382534778,-1.9152530287728071
2102394127,Construction of dynamic threshold schemes,1994,6,18,1,1.0,2102720211,Hung Min Sun,0,1.2021768540127515,-0.5794157405517927
2079281209,Design and implementation of wearable RFID tag for real-time ubiquitous medical care,2014,11,4,1,1.0,2102720211,Hung Min Sun,0,0.0040557659796233,0.2757546058061082
2103944854,Secure E-mail protocols providing perfect forward secrecy,2005,4,31,1,1.0,2102720211,Hung Min Sun,0,0.3086088604865975,-1.7029765864723478
2101343755,On the security of some proxy blind signature schemes,2004,11,9,1,1.0,2102720211,Hung Min Sun,0,-1.0104575730835548,-2.636916612176319
2105062543,On the Security of an Efficient Time-Bound Hierarchical Key Management Scheme,2009,3,13,1,1.0,2102720211,Hung Min Sun,0,0.035516555536363154,-1.6861460576617089
2131951898,RDAP Rapid deployment authentication protocol between mobile devices and femtocells,2010,15,2,2,1.0,2102044833,Yue Hsun Lin,0,-0.8638025096717425,0.07826737981575019
2138368435,Defending Secret-Key Based Authentication Protocols against the Stolen-Secret Attack,2008,14,0,1,1.0,2102720211,Hung Min Sun,0,-0.7769309786840313,-1.431603982014391
2120562985,Password authenticated key exchange protocols among diverse network domains,2005,21,14,2,0.566038,2125890914,Her Tyan Yeh,0,-1.6440442406746265,-2.2496723919300625
2115007324,A Secure and Flexible Data Aggregation Framework for Smart Grid,2014,9,0,4,0.0,2486356122,Lun Pin Yuan,0,-0.09602735134178905,0.6849619620451437
2132648536,Three-party encrypted key exchange without server public-keys,2001,9,117,2,0.75,2130370338,Chun Li Lin,0,-0.5770219726935691,-1.2471574766803948
2129782127,An Efficient and Flexible Key Distribution Scheme for Conditional Access System in Pay-TV Systems,2006,0,0,2,0.0,1981251140,Cheng Zong Shieh,0,-0.15906739520778018,-2.252171860363246
2109642704,An efficient probabilistic public-key block encryption and signature scheme based on El-Gamals scheme,1991,8,4,1,1.0,2102720211,Hung Min Sun,0,-0.240425253246096,-0.8430539300515827
2118550742,Common Friends Discovery with Privacy and Authenticity,2009,8,9,3,0.0,2100008125,Shin Yan Chiou,0,-0.05117690283246331,-0.40492430165253007
2121467923,Cryptanalysis of private-key encryption schemes based on burst-error-correcting codes,1996,5,6,1,1.0,2102720211,Hung Min Sun,0,0.6294567126502426,-0.9565561389243816
2107081940,DepenDNS Dependable Mechanism against DNS Cache Poisoning,2009,21,18,1,1.0,2102720211,Hung Min Sun,0,-1.9737113251740732,0.4633227016958696
2116178359,Cryptanalysis of Short Exponent RSA with Primes Sharing Least Significant Bits,2008,25,10,1,1.0,2102720211,Hung Min Sun,0,0.24789719229353135,-0.4713092120937177
2131184907,A Real-Time Selective Video Encryption Using Context-Key Control,2009,11,1,1,1.0,2102720211,Hung Min Sun,0,0.5012813919086404,-1.8278152246214954
2128477531,Security of Park-Lim key agreement schemes for VSAT satellite communications,2003,5,3,3,0.0,2777663234,Xun Yi,0,-0.29440457779906,-0.847634472321534
2128628610,Histogram-Based Reversible Information Hiding Improved by Prediction with the Variance to Enhance Image Quality,2013,22,2,5,0.0,2127501355,Chi Yao Weng,0,0.0040557659796233,0.2757546058061082
2131629790,Private-key cryptosystem based on burst-error-correcting codes,1997,4,6,1,1.0,2102720211,Hung Min Sun,0,0.945234753133155,-2.8382752200604915
2156088730,Further cryptanalysis of the McEliece public-key cryptosystem,2000,12,10,1,1.0,2102720211,Hung Min Sun,0,0.512436244800383,-1.1285727115674418
2151163566,An Efficient Authentication Scheme for Access Control in Mobile Pay-TV Systems,2009,28,31,1,1.0,2102720211,Hung Min Sun,0,-1.532102394513617,-0.9463445542097477
2172139339,Enhanced authentication for commercial video services,2012,25,6,3,0.0,2100338126,Xinyi Huang,0,-1.8566149418630298,-1.9795752869205343
2157130609,Public-key ID-based cryptosystem,1991,5,27,1,1.0,2102720211,Hung Min Sun,0,1.2407499440713599,-3.241635804620168
2154350575,A Gen2-Based RFID Authentication Protocol for Security and Privacy,2009,31,70,1,1.0,2102720211,Hung Min Sun,0,-1.0954708718777038,-1.326299951351246
2154621517,Security analysis of the generalized key agreement and password authentication protocol,2001,10,14,2,1.0,2125890914,Her Tyan Yeh,0,-2.018591973401552,-1.602371687901092
2154661164,On the Security of the Secure Arithmetic Code,2009,6,15,1,1.0,2102720211,Hung Min Sun,0,0.6804162980385066,-2.4278347709525403
2164433243,Efficient Three-Party Authentication and Key Agreement Protocols Resistant to Password Guessing Attacks,2003,15,36,2,0.6,2125890914,Her Tyan Yeh,0,-1.3220195793550014,-1.833771906142675
2149736837,On the Security of Chiens Ultralightweight RFID Authentication Protocol,2011,6,97,1,1.0,2102720211,Hung Min Sun,0,-0.6152305573414867,-1.5936903731551355
2149869556,A Study of User-Friendly Hash Comparison Schemes,2009,11,38,8,0.0,2065304609,Hsu Chun Hsiao,0,-1.3003478046892496,-1.236859446330828
2158823740,Cryptanalysis of Aydos et als ECC-based wireless authentication protocol,2004,8,8,1,1.0,2102720211,Hung Min Sun,0,-0.6281227166698173,-1.2882185158485264
2147055376,SPATE Small-Group PKI-Less Authenticated Trust Establishment,2010,42,25,11,1.0,2102044833,Yue Hsun Lin,0,-0.3022679144604111,-1.3416535982102127
2257719779,An Efficient Remote User Authentication Scheme Using Smart Cards,2000,0,272,1,1.0,2102720211,Hung Min Sun,0,-0.6225664539216239,0.3171376119741382
2253589121,On the Security of A Publicly Verifiable Authenticated Encryption,2003,5,0,1,1.0,2102720211,Hung Min Sun,0,-0.3121233479281161,-1.5247150235040607
2277481734,Low-Exponent Encryption for Video Protection Using Context-Key Control Hung-Min Sun,2010,0,0,1,1.0,2102720211,Hung Min Sun,0,0.155870422438688,-0.3611899258997246
2286316475,DRM KEY MANAGEMENT SYSTEM USING MULTI-DIMENSIONAL GROUPING TECHNIQUES,2008,6,6,1,1.0,2102720211,Hung Min Sun,0,0.3938673539620748,-1.452035991628625
2345097515,A Shoulder Surfing Resistant Graphical Authentication System,2018,35,23,1,1.0,2102720211,Hung Min Sun,0,-1.3443769198914213,-0.5452763741719522
2396523018,On the Security of Some Proxy Signature Schemes,2003,19,42,1,1.0,2102720211,Hung Min Sun,0,-0.3708680879401942,-1.149704897685366
2529029474,A Distributed and Autonomous Guard System Based on Cloud Environments,2016,2,0,2,0.0,2529336903,Wei Fa Liao,0,1.3708461344663065,1.1070708494850587
2584114019,Using Unsupervised Machine Learning to Detect Peer-to-Peer Botnet Flows,2016,0,0,1,1.0,2102720211,Hung Min Sun,0,0.0040557659796233,0.2757546058061082
2522902402,Mutual Authentication with Anonymity for Roaming Service with Smart Cards in Wireless Communications,2016,12,1,6,0.0,2676227601,Chang Shiun Liu,0,-0.5566510479463029,0.08428191008743267
2589889346,SPATE small-group PKI-less authenticated trust establishment,2009,42,60,9,1.0,2102044833,Yue Hsun Lin,0,-0.4427925847640155,-1.560864329847914
2736044769,Enhanced Mutual Authentication Scheme for the Virtual Home Environment in 3G Mobile Network,2004,4,0,1,1.0,2102720211,Hung Min Sun,0,-1.1988689211676309,-1.1090325684445212
2616050489,Security of a Remote User Authentication Scheme Using Smart Cards,2004,0,16,1,1.0,2102720211,Hung Min Sun,0,-1.5933604050731023,-0.2575072604264276
2608623949,A Certificateless One-Way Group Key Agreement Protocol for End-to-End Email Encryption,2018,19,0,4,0.0,2126144714,Jyh haw Yeh,0,0.019702435059610703,-2.1793902665193796
2795106134,Development of an Intelligent Equipment Lock Management System with RFID Technology,2017,0,0,3,0.0,2168380107,Yeh Cheng Chen,0,0.0040557659796233,0.2757546058061082
2785378667,Improving the security of the McEliece public-key cryptosystem,1998,0,1,1,1.0,2102720211,Hung Min Sun,0,0.4867447708464864,-1.392529949126119
2803816769,An Automatic UI Interaction Script Generator for Android Applications Using Activity Call Graph Analysis,2018,6,2,1,1.0,2102720211,Hung Min Sun,0,-0.38297672827465196,0.46125068598901287
2887944710,An Android mutation malware detection based on deep learning using visualization of importance from codes,2019,8,5,1,1.0,2102720211,Hung Min Sun,0,0.05940095047987125,0.6960502266457337
2951610688,Comments on two password based protocols,2008,24,2,2,0.118076,2157217119,Yalin Chen,0,-0.3912276319926795,0.07353894049935202
2949193025,On the Security of Chiens Ultralightweight RFID Authentication Protocol,2008,0,5,1,1.0,2102720211,Hung Min Sun,0,-1.392483161492278,-0.8183515069595271
2976043817,A Flexible Framework for Malicious Open XML Document Detection based on APT Attacks,2019,0,0,1,1.0,2102720211,Hung Min Sun,0,0.0040557659796233,0.2757546058061082
