94263312,While the Meter is Running Computing in a Capped World,2011,0,6,3,0.0,504046652,Rebecca E. Grinter,0,0.016357069610664,0.0645642369777481
953185372,Social Networking Tool,2008,13,6,2,0.0,2030581984,Philip Gosset,0,0.016357069610664,0.0645642369777481
1839930924,Setting control using edges of a user interface,2006,21,21,1,1.0,2113973397,Richard Banks,0,-0.36392477096384696,-0.5565834300923171
1878264937,Providing information to computer users,2005,96,61,1,1.0,2113973397,Richard Banks,0,-0.36392477096384696,-0.5565834300923171
1713846303,Non-persistent user interface for real-time communication,2003,38,85,2,0.0,1990476182,Sean Blagsvedt,0,-0.36392477096384696,-0.5565834300923171
1987751173,Photobox on the design of a slow technology,2012,13,36,5,0.357143,2947715270,William Odom,0,0.016357069610664,0.0645642369777481
2015668872,Authoring personal histories exploring the timeline as a framework for meaning making,2013,27,27,3,0.0,2102810427,Elizabeth Thiry,0,0.016357069610664,0.0645642369777481
2028197622,Reciprocity deep storage and letting go opportunities for designing interactions with inherited digital materials,2010,4,7,2,0.35,2947715270,William Odom,0,0.016357069610664,0.0645642369777481
2053139653,Long living chair,2013,9,8,2,0.0,2223990418,Larissa Pschetz,0,-0.4984557005660904,0.21611900430971676
2059268796,Designing for slowness anticipation and re-visitation a long term field study of the photobox,2014,39,75,3,0.27907,2947715270,William Odom,0,-0.4984557005660904,0.21611900430971676
2062902833,What is a file,2013,20,19,4,0.0,2122843253,Richard Harper,0,0.016357069610664,0.0645642369777481
2096605910,UNDER DEVELOPMENT While the meter is running computing in a capped world,2011,2,10,2,0.0,2142378125,Marshini Chetty,0,-0.4984557005660904,0.21611900430971676
2089318913,Slow technology critical reflection and future directions,2012,16,45,2,0.357143,2947715270,William Odom,0,-0.4984557005660904,0.21611900430971676
2103852321,Designing through making exploring the simple haptic design space,2011,19,24,2,0.0,87441062,Camille Moussette,0,-0.052434763693461894,0.4306048126738353
2096131634,A Design Perspective on Three Technology Heirlooms,2012,53,19,1,1.0,2113973397,Richard Banks,0,0.016357069610664,0.0645642369777481
2114596856,Methods and systems of providing information to computer users,2005,813,189,1,1.0,2113973397,Richard Banks,0,0.016357069610664,0.0645642369777481
2107091100,Designing web-connected physical artefacts for the aesthetic of the home,2013,38,25,4,0.0,85270968,Salu Ylirisku,0,0.016357069610664,0.0645642369777481
2125945911,Matters of life and death locating the end of life in lifespan-oriented hci research,2011,53,64,3,0.0,2039627482,Michael Massimi,0,0.016357069610664,0.0645642369777481
2137923147,Opening up the family archive,2010,44,62,5,0.0,2617703163,David Kirk,0,0.016357069610664,0.0645642369777481
2154767764,Passing on &amp; putting to rest understanding bereavement in the context of interactive technologies,2010,28,77,2,0.0,1985629368,Abigail Sellen,0,0.016357069610664,0.0645642369777481
2170285167,At home with surface computing,2012,24,20,4,0.0,2617703163,David Kirk,0,-0.6423975556255349,0.9302283052378053
2296037554,Movement crafter,2013,7,5,2,0.0,2223990418,Larissa Pschetz,0,-0.4984557005660904,0.21611900430971676
2404856281,From Research Prototype to Research Product,2016,51,60,6,0.221981,2947715270,William Odom,0,0.016357069610664,0.0645642369777481
2397886250,Pre-Touch Sensing for Mobile Interaction,2016,61,52,7,0.0,1560725665,Ken Hinckley,0,-0.10898498931744442,0.5414377863315611
2518800454,Body covers as digital display a new material for expressions of body &amp; self,2016,20,3,2,0.0,2066054065,Anja Thieme,0,0.016357069610664,0.0645642369777481
2610996251,Memory Dialogue Exploring Artefact-Based Memory Sharing,2017,20,4,2,0.0,2715936359,Stephanie Neumann,0,-0.4871926066258476,-0.32066271942150526
2765438648,ThingaMe,2017,0,0,2,0.0,2114258144,Daniel Harrison,0,0.016357069610664,0.0645642369777481
2795518176,GrowKit A Kit for Organisms to Promote Personalized STEAM Learning,2018,0,0,4,0.0,2581865936,Helene Steiner,0,0.016357069610664,0.0645642369777481
